,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
57,10,True,2.5490000247955322,27,True,6.62854266166687,12.0,True,9.262480735778809,,False,
58,14,True,3.8764114379882812,14,True,3.8764114379882812,12.0,True,9.06812047958374,,False,
59,26,True,7.949200868606567,27,True,8.22533893585205,,False,,,False,
60,14,True,3.3283162117004395,18,True,4.268499135971069,11.0,True,7.422268867492676,,False,
61,24,True,5.498340129852295,25,True,5.7164740562438965,,False,,,False,
62,7,True,1.7222609519958496,13,True,3.513652801513672,,False,,,False,
63,10,True,2.396528959274292,13,True,3.2418389320373535,13.0,True,9.22234320640564,,False,
64,9,True,2.9444849491119385,11,True,3.495304822921753,15.0,True,11.530353784561157,,False,
65,13,True,2.8188729286193848,18,True,3.929670810699463,,False,,,False,
66,15,True,3.609391927719116,31,True,7.331605672836304,19.0,True,14.751477003097534,,False,
67,12,True,2.7576241493225098,13,True,2.971205949783325,9.0,True,6.661145925521851,,False,
68,14,True,3.547743558883667,15,True,3.7996063232421875,13.0,True,10.174775838851929,,False,
69,11,True,2.5505268573760986,13,True,3.068894624710083,13.0,True,11.187618970870972,,False,
70,13,True,3.3868680000305176,14,True,3.657958745956421,12.0,True,9.264358758926392,,False,
71,12,True,3.2561986446380615,13,True,3.518366813659668,15.0,True,11.309661865234375,,False,
72,9,True,2.1086742877960205,10,True,2.3358232975006104,,False,,,False,
73,14,True,3.443092107772827,17,True,4.1134560108184814,,False,,,False,
74,11,True,2.921820640563965,16,True,4.089165449142456,12.0,True,9.023550748825073,,False,
75,9,True,2.0300049781799316,9,True,2.0300049781799316,,False,,,False,
76,14,True,3.038281202316284,14,True,3.038281202316284,,False,,,False,
77,18,True,4.102579832077026,20,True,4.671196460723877,13.0,True,9.276192665100098,,False,
78,13,True,3.1011881828308105,13,True,3.1011881828308105,10.0,True,6.648945569992065,,False,
79,14,True,3.3568193912506104,16,True,3.7972962856292725,,False,,,False,
80,11,True,2.820286273956299,13,True,3.3541438579559326,10.0,True,6.837071180343628,,False,
81,15,True,3.8185172080993652,20,True,4.991227149963379,14.0,True,10.8960440158844,,False,
82,14,True,3.440183639526367,14,True,3.440183639526367,9.0,True,6.1259565353393555,,False,
83,9,True,2.1799070835113525,9,True,2.1799070835113525,9.0,True,6.705435037612915,,False,
84,11,True,2.5747156143188477,13,True,3.0373013019561768,14.0,True,11.357696771621704,,False,
85,13,True,3.2526447772979736,13,True,3.2526447772979736,17.0,True,12.425496816635132,,False,
86,23,True,5.968748331069946,24,True,6.195847511291504,25.0,True,20.321799755096436,,False,
87,15,True,4.118888854980469,15,True,4.118888854980469,11.0,True,8.40430235862732,,False,
88,7,True,1.756340742111206,12,True,3.0028116703033447,13.0,True,10.00760793685913,,False,
89,22,True,5.154027462005615,22,True,5.154027462005615,,False,,,False,
90,13,True,2.9744813442230225,17,True,3.9106223583221436,14.0,True,10.760045528411865,,False,
91,8,True,1.8157706260681152,10,True,2.2621936798095703,9.0,True,6.548298120498657,,False,
92,17,True,4.399959564208984,18,True,4.651527404785156,14.0,True,10.832377910614014,,False,
93,17,True,4.364959955215454,19,True,4.822876453399658,,False,,,False,
94,11,True,3.08034610748291,14,True,3.8066749572753906,,False,,,False,
95,27,True,7.867940187454224,44,True,12.567686080932617,18.0,True,13.751957893371582,,False,
96,15,True,3.6103436946868896,17,True,4.088385581970215,14.0,True,10.446542739868164,,False,
97,14,True,3.5123708248138428,19,True,4.6256420612335205,10.0,True,7.0330235958099365,,False,
98,13,True,3.354997158050537,14,True,3.6012332439422607,15.0,True,12.678671598434448,,False,
99,18,True,4.245404243469238,20,True,4.708160400390625,15.0,True,12.650620698928833,,False,
