,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
23,31,True,33.76622748374939,34,True,36.81207036972046,10.0,True,28.590784788131714,,False,
24,20,True,20.348094940185547,22,True,22.85216760635376,24.0,True,69.00640988349915,,False,
25,10,True,8.659882068634033,24,True,21.864621877670288,,False,,,False,
26,18,True,22.596155643463135,20,True,24.84840679168701,,False,,,False,
27,12,True,14.418678522109985,14,True,16.561330556869507,21.0,True,61.62684631347656,,False,
28,14,True,13.832752704620361,21,True,21.281453371047974,14.0,True,40.67685842514038,,False,
29,15,True,14.268030166625977,17,True,16.16272807121277,19.0,True,52.66583609580994,,False,
30,20,True,24.284294366836548,23,True,27.514211416244507,16.0,True,42.15181589126587,,False,
31,13,True,13.367259502410889,13,True,13.367259502410889,21.0,True,55.24667763710022,,False,
32,20,True,18.468140363693237,34,True,31.499632835388184,17.0,True,43.16695237159729,,False,
33,14,True,13.490195751190186,16,True,15.373328685760498,10.0,True,24.625940799713135,,False,
34,11,True,10.418490886688232,11,True,10.418490886688232,12.0,True,29.043818712234497,,False,
35,16,True,14.871159553527832,20,True,18.808284282684326,,False,,,False,
36,11,True,10.294071674346924,32,True,30.433934926986694,27.0,True,79.87801694869995,,False,
37,30,True,30.45499348640442,30,True,30.45499348640442,25.0,True,68.25388646125793,,False,
38,11,True,10.179292917251587,11,True,10.179292917251587,,False,,,False,
39,25,True,22.739845752716064,26,True,23.66049289703369,,False,,,False,
40,21,True,20.885172367095947,23,True,23.060675621032715,12.0,True,29.450303554534912,,False,
41,22,True,20.125608205795288,22,True,20.125608205795288,18.0,True,45.620952129364014,,False,
42,20,True,19.095208883285522,23,True,21.981418132781982,17.0,True,41.830034255981445,,False,
43,19,True,19.39685297012329,19,True,19.39685297012329,,False,,,False,
44,17,True,14.614118337631226,18,True,15.5920090675354,13.0,True,32.686100482940674,,False,
45,13,True,12.72971510887146,22,True,21.521963357925415,12.0,True,32.225433111190796,,False,
46,19,True,20.48499870300293,25,True,27.03555941581726,17.0,True,54.01519751548767,,False,
47,15,True,14.812253713607788,17,True,17.004217624664307,17.0,True,43.18060088157654,,False,
48,13,True,11.50724983215332,15,True,13.181196928024292,19.0,True,48.765817165374756,,False,
49,17,True,17.938124179840088,18,True,18.869863510131836,12.0,True,31.650882959365845,,False,
50,20,True,18.700603008270264,22,True,20.55297327041626,23.0,True,57.070892572402954,,False,
51,20,True,19.593648195266724,21,True,20.63309597969055,,False,,,False,
52,19,True,17.515352249145508,20,True,18.41406011581421,23.0,True,60.446280002593994,,False,
53,29,True,29.855839729309082,30,True,30.82866358757019,13.0,True,35.47128486633301,,False,
54,23,True,23.26127862930298,24,True,24.335554838180542,,False,,,False,
55,29,True,27.516613721847534,33,True,31.779701709747314,14.0,True,42.06134533882141,,False,
56,14,True,14.616939306259155,14,True,14.616939306259155,13.0,True,34.96633768081665,,False,
57,17,True,17.95838975906372,19,True,20.223308563232422,19.0,True,49.873931646347046,,False,
58,14,True,14.008062601089478,25,True,25.413216590881348,,False,,,False,
59,13,True,12.504956007003784,17,True,16.432783842086792,,False,,,False,
60,14,True,13.412327289581299,14,True,13.412327289581299,9.0,True,20.665717601776123,,False,
61,14,True,14.139895677566528,21,True,20.788984060287476,13.0,True,36.55143666267395,,False,
62,20,True,20.079134225845337,29,True,29.080009698867798,14.0,True,37.83437705039978,,False,
63,8,True,7.5149641036987305,22,True,21.109333276748657,17.0,True,47.74506998062134,,False,
64,28,True,27.636354446411133,29,True,28.962544679641724,25.0,True,71.75826978683472,,False,
65,15,True,13.948002815246582,41,True,42.37539029121399,16.0,True,42.38848423957825,,False,
66,13,True,14.949510335922241,43,True,50.51654100418091,,False,,,False,
67,23,True,26.021954774856567,24,True,27.540032863616943,19.0,True,57.42892265319824,,False,
68,16,True,15.1054847240448,17,True,16.010389804840088,10.0,True,24.93532371520996,,False,
69,24,True,28.19970679283142,34,True,39.30921268463135,,False,,,False,
70,24,True,21.37686514854431,26,True,23.44214415550232,11.0,True,28.579910278320312,,False,
71,17,True,18.185139656066895,18,True,19.356968641281128,11.0,True,29.41497302055359,,False,
72,14,True,12.418983221054077,14,True,12.418983221054077,7.0,True,17.74980354309082,,False,
73,19,True,17.82107186317444,22,True,20.64456605911255,19.0,True,48.995765209198,,False,
74,21,True,22.31278109550476,21,True,22.31278109550476,,False,,,False,
75,36,True,38.44809103012085,37,True,39.3813898563385,15.0,True,40.93690037727356,,False,
76,16,True,18.696890592575073,19,True,22.1378276348114,13.0,True,38.95263385772705,,False,
77,23,True,22.611806631088257,26,True,25.93707275390625,,False,,,False,
78,22,True,23.40625309944153,25,True,27.185102224349976,12.0,True,32.18190550804138,,False,
79,13,True,13.550114631652832,18,True,18.643617630004883,18.0,True,51.91409683227539,,False,
80,18,True,18.69626522064209,25,True,27.811816215515137,17.0,True,55.977614402770996,,False,
81,17,True,20.657998085021973,23,True,27.39946699142456,17.0,True,45.93169283866882,,False,
82,17,True,16.307899951934814,29,True,30.115322589874268,15.0,True,46.238338470458984,,False,
83,38,True,38.590664863586426,55,True,54.438509464263916,18.0,True,46.047168493270874,,False,
84,21,True,22.978426933288574,30,True,31.842982530593872,11.0,True,30.614476919174194,,False,
85,19,True,19.58216404914856,20,True,20.73253607749939,13.0,True,32.44225597381592,,False,
86,23,True,24.0695960521698,26,True,27.637622833251953,22.0,True,63.83677315711975,,False,
87,20,True,21.74955439567566,20,True,21.74955439567566,22.0,True,64.64593935012817,,False,
88,18,True,15.140268802642822,27,True,23.05650520324707,17.0,True,47.99433732032776,,False,
89,17,True,15.108750104904175,33,True,29.133853912353516,21.0,True,55.851619243621826,,False,
90,19,True,19.26576042175293,20,True,20.217400550842285,14.0,True,38.804131507873535,,False,
91,36,True,32.40821576118469,36,True,32.40821576118469,14.0,True,35.123451232910156,,False,
92,18,True,17.78753137588501,22,True,21.79807162284851,12.0,True,30.078314065933228,,False,
93,21,True,20.33768343925476,22,True,21.29288339614868,16.0,True,40.01740741729736,,False,
94,25,True,24.947168111801147,26,True,25.880048036575317,16.0,True,41.5906765460968,,False,
95,14,True,13.476109504699707,16,True,15.429551601409912,27.0,True,77.29471683502197,,False,
96,23,True,25.910279750823975,24,True,26.891246557235718,14.0,True,41.26602745056152,,False,
97,16,True,16.83792471885681,18,True,19.134472846984863,,False,,,False,
98,17,True,16.802473068237305,22,True,21.683051824569702,31.0,True,81.75028896331787,,False,
99,19,True,22.010345935821533,20,True,22.932832717895508,12.0,True,34.16971397399902,,False,
