,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
49,6,True,0.5296621322631836,7,True,0.6145541667938232,9.0,True,2.154850959777832,,False,
50,16,True,1.6178531646728516,16,True,1.6178531646728516,12.0,True,3.043002128601074,,False,
51,12,True,1.4571082592010498,13,True,1.548152208328247,12.0,True,3.129490852355957,,False,
52,13,True,1.2571218013763428,14,True,1.3467159271240234,9.0,True,2.6200573444366455,,False,
53,10,True,0.9624722003936768,12,True,1.1634855270385742,8.0,True,1.8899991512298584,,False,
54,12,True,1.1913275718688965,12,True,1.1913275718688965,8.0,True,2.0162007808685303,8.0,True,2.0162007808685303
55,11,True,1.0895919799804688,13,True,1.4036667346954346,22.0,True,6.243388414382935,,False,
56,15,True,1.6109087467193604,16,True,1.6949937343597412,10.0,True,2.650953531265259,,False,
57,12,True,1.398301362991333,12,True,1.398301362991333,,False,,,False,
58,11,True,1.0276641845703125,12,True,1.1312291622161865,12.0,True,3.1345980167388916,12.0,True,3.1345980167388916
59,13,True,1.8638982772827148,14,True,1.9598362445831299,16.0,True,4.3696935176849365,,False,
60,12,True,1.2187323570251465,13,True,1.3102633953094482,12.0,True,2.8196704387664795,12.0,True,2.8196704387664795
61,19,True,2.0834412574768066,19,True,2.0834412574768066,18.0,True,5.226893186569214,,False,
62,12,True,1.243025779724121,19,True,1.9452228546142578,13.0,True,3.3907318115234375,14.0,True,3.6595516204833984
63,8,True,0.756798267364502,8,True,0.756798267364502,,False,,,False,
64,14,True,1.3999426364898682,14,True,1.3999426364898682,14.0,True,3.472914695739746,14.0,True,3.472914695739746
65,15,True,1.415649175643921,15,True,1.415649175643921,9.0,True,2.4223546981811523,,False,
66,16,True,1.4933347702026367,21,True,1.9419326782226562,,False,,,False,
67,14,True,1.357564926147461,14,True,1.357564926147461,10.0,True,2.5089282989501953,,False,
68,14,True,1.3187379837036133,14,True,1.3187379837036133,11.0,True,2.978733539581299,,False,
69,8,True,0.7125577926635742,8,True,0.7125577926635742,11.0,True,2.7231388092041016,11.0,True,2.7231388092041016
70,14,True,1.2816064357757568,22,True,2.008394479751587,19.0,True,4.8015501499176025,,False,
71,7,True,0.6825039386749268,8,True,0.8032221794128418,12.0,True,3.180478572845459,,False,
72,10,True,0.9505727291107178,11,True,1.0417447090148926,,False,,,False,
73,8,True,0.7611641883850098,9,True,0.8530352115631104,,False,,,False,
74,10,True,0.9306564331054688,10,True,0.9306564331054688,13.0,True,3.2560839653015137,,False,
75,19,True,2.1446940898895264,20,True,2.2288320064544678,18.0,True,4.83435583114624,,False,
76,16,True,1.5591392517089844,19,True,1.8302016258239746,,False,,,False,
77,10,True,0.9955456256866455,13,True,1.2617995738983154,20.0,True,4.968263864517212,20.0,True,4.968263864517212
78,13,True,1.3183352947235107,14,True,1.4178502559661865,10.0,True,2.604294776916504,10.0,True,2.604294776916504
79,17,True,1.6605854034423828,19,True,1.8643596172332764,,False,,,False,
80,11,True,1.064748764038086,14,True,1.3570196628570557,15.0,True,3.7606780529022217,20.0,True,5.124107837677002
81,6,True,0.5390563011169434,7,True,0.6269252300262451,16.0,True,4.585830926895142,,False,
82,7,True,0.6549875736236572,22,True,2.055361032485962,10.0,True,2.44148850440979,10.0,True,2.44148850440979
83,9,True,0.8768274784088135,10,True,0.9684126377105713,,False,,,False,
84,10,True,1.285691261291504,12,True,1.490173101425171,,False,,,False,
85,8,True,0.7684180736541748,8,True,0.7684180736541748,,False,,,False,
86,8,True,0.8016860485076904,12,True,1.1913974285125732,14.0,True,3.440798282623291,14.0,True,3.440798282623291
87,13,True,1.2380516529083252,15,True,1.4302289485931396,12.0,True,2.9917149543762207,12.0,True,2.9917149543762207
88,17,True,1.5935046672821045,17,True,1.5935046672821045,,False,,,False,
89,7,True,0.6709287166595459,7,True,0.6709287166595459,10.0,True,2.5820443630218506,10.0,True,2.5820443630218506
90,10,True,0.9094188213348389,10,True,0.9094188213348389,13.0,True,3.3631043434143066,21.0,True,5.5406293869018555
91,11,True,1.041053295135498,11,True,1.041053295135498,9.0,True,2.2826356887817383,9.0,True,2.2826356887817383
92,13,True,1.3306689262390137,14,True,1.4416310787200928,9.0,True,2.076786756515503,9.0,True,2.076786756515503
93,13,True,1.2714440822601318,14,True,1.3647499084472656,12.0,True,3.0523879528045654,,False,
94,9,True,0.7997684478759766,12,True,1.0779263973236084,11.0,True,2.7468655109405518,12.0,True,3.0067994594573975
95,13,True,1.3250844478607178,14,True,1.4449245929718018,12.0,True,2.9926798343658447,,False,
96,17,True,1.5964665412902832,17,True,1.5964665412902832,,False,,,False,
97,9,True,0.8735044002532959,9,True,0.8735044002532959,,False,,,False,
98,8,True,0.8624014854431152,9,True,0.9776124954223633,8.0,True,2.012730598449707,,False,
99,16,True,1.454458236694336,17,True,1.561544418334961,14.0,True,3.54996657371521,,False,
